rep_id,first_name,last_name,rep_name,site,queue_name,department,job_role,can_transfer_departments,tenure_months,primary_skill_tag,secondary_skill_tag,primary_skill_label,secondary_skill_label,strengths,weaknesses,strain_tier,pressure_index_baseline,qa_score,fcr_30d,repeat_contact_rate,aht_secs,csat_proxy,transfer_rate,escalation_rate,compliance_risk,productivity_index,burnout_index,resilience_index,volatility_index,policy_accuracy,discovery_skill,conflict_tolerance,technical_skill,credit_discipline,ownership_bias,emotional_regulation,aht_pressure_bias,strain_score,weakness_tags,strength_tags
REP00154,Kevin,Harris,Kevin Harris,NovaWireless,General Support,Call Center,Customer Service Representative,False,40,general_support,fraud_unwanted_calls,general_support,fraud_unwanted_calls,general_support|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,0.6438,0.6752,0.2736,535.69,0.6388,0.1291,0.0594,0.3436,0.5855,0.4478,0.7951,0.437,0.4934017595307919,0.3460317460317459,0.7420365535248041,0.503562057489883,0.38093044679871024,0.4407287298481038,0.5214574898785425,0.3961643556788008,0.5213398792185603,discovery_gap,balanced
REP00155,Thomas,Brooks,Thomas Brooks,NovaWireless,General Support,Call Center,Customer Service Representative,False,36,billing_resolution,porting_transfer,billing_support,porting_support,billing_resolution|porting_transfer|generalist,none_flagged,medium,0.1359,0.5231,0.6053,0.3223,585.84,0.5812,0.0881,0.1616,0.4088,0.5473,0.5719,0.8463,0.3996,0.05095307917888571,0.17425044091710762,0.20835509138381214,0.1892122177136101,0.23076923076923095,0.4164551299972046,0.5719298245614035,0.4224832795533424,0.5783338647612506,discovery_gap|policy_confusion|escalation_prone,balanced
REP00156,Quinn,Hall,Quinn Hall,NovaWireless,General Support,Call Center,Customer Service Representative,False,25,fraud_unwanted_calls,device_support,fraud_unwanted_calls,device_support,fraud_unwanted_calls|device_support|generalist,none_flagged,medium,0.1359,0.6568,0.6413,0.2809,539.17,0.7224,0.0479,0.0997,0.2864,0.6008,0.4597,0.7324,0.5492,0.5410557184750735,0.3202821869488536,0.5315926892950391,0.48222516805714766,0.5126669737448182,0.4917565930481784,0.3700404858299595,0.4680858321387661,0.6288736022614855,discovery_gap,balanced
REP00157,Henry,Jackson,Henry Jackson,NovaWireless,General Support,Call Center,Customer Service Representative,False,32,fraud_unwanted_calls,porting_transfer,fraud_unwanted_calls,porting_support,fraud_unwanted_calls|porting_transfer|generalist,none_flagged,low,0.1359,0.6002,0.6977,0.3305,497.54,0.7001,0.0487,0.1087,0.3077,0.6623,0.3745,0.9719,0.4689,0.3335777126099705,0.1453262786596119,0.48459530026109654,0.4536260532141246,0.46361123906034096,0.781240331749138,0.4784075573549258,0.5005010332412629,0.3226343187237401,discovery_gap|policy_confusion,accountability_driven
REP00158,Mia,Parker,Mia Parker,NovaWireless,General Support,Call Center,Customer Service Representative,False,34,fraud_unwanted_calls,general_support,fraud_unwanted_calls,general_support,fraud_unwanted_calls|general_support|generalist,none_flagged,medium,0.1359,0.6427,0.559,0.3142,570.5,0.6237,0.12,0.124,0.368,0.5981,0.5751,0.8575,0.4523,0.48936950146627584,0.2028218694885362,0.4046997389033943,0.3467364427128875,0.3247351450944266,0.5010017705712424,0.5008097165991903,0.5730095182336117,0.5934648412464423,discovery_gap|credit_leak_risk,balanced
REP00159,Hazel,Martinez,Hazel Martinez,NovaWireless,General Support,Call Center,Customer Service Representative,False,39,fraud_unwanted_calls,general_support,fraud_unwanted_calls,general_support,fraud_unwanted_calls|general_support|generalist,none_flagged,medium,0.1359,0.6087,0.5445,0.3122,493.38,0.6756,0.0499,0.1675,0.2556,0.6549,0.422,0.8412,0.5535,0.36473607038123174,0.2098765432098766,0.17754569190600522,0.26510184814025617,0.5836020267157993,0.5634628645978939,0.3642375168690959,0.6916628292329411,0.507187195567629,discovery_gap|escalation_prone|speed_over_accuracy,balanced
REP00160,Jasmine,Gupta,Jasmine Gupta,NovaWireless,General Support,Call Center,Customer Service Representative,False,30,billing_resolution,network_service,billing_support,tech_support,billing_resolution|network_service|generalist,none_flagged,medium,0.1359,0.5473,0.6826,0.2341,560.5,0.5856,0.0432,0.1678,0.3075,0.5982,0.4645,0.7187,0.4391,0.13966275659824054,0.4853615520282186,0.1759791122715405,0.33655133566655965,0.4640718562874252,0.2500251607492313,0.5186234817813765,0.40851613916981133,0.5998890788045256,policy_confusion|escalation_prone,balanced
REP00161,Carmen,Miller,Carmen Miller,NovaWireless,General Support,Call Center,Customer Service Representative,False,14,billing_resolution,general_support,billing_support,general_support,billing_resolution|general_support|generalist,none_flagged,low,0.1359,0.6773,0.7502,0.2333,490.98,0.7049,0.0856,0.01,0.2409,0.6882,0.3154,1.0,0.6531,0.6162023460410557,0.48818342151675476,1.0,0.6648824146938559,0.6174573929064948,0.8272994129158513,0.22982456140350882,0.47585254636444746,0.32001292535907133,reactive_under_stress,accountability_driven|deescalation_strong
REP00162,Tristan,Perez,Tristan Perez,NovaWireless,General Support,Call Center,Customer Service Representative,False,34,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,0.6162,0.6753,0.2763,560.2,0.7131,0.0278,0.095,0.36,0.5785,0.457,0.9477,0.627,0.3922287390029324,0.33650793650793653,0.556135770234987,0.45310877397788507,0.3431598341777983,0.7695154226073991,0.2650472334682862,0.38378908625460595,0.4821377061334402,discovery_gap|credit_leak_risk|reactive_under_stress,accountability_driven
REP00163,Dylan,Perez,Dylan Perez,NovaWireless,General Support,Call Center,Customer Service Representative,False,23,billing_resolution,network_service,billing_support,tech_support,billing_resolution|network_service|generalist,none_flagged,medium,0.1359,0.6224,0.6846,0.2173,585.14,0.6471,0.0807,0.1119,0.3139,0.6131,0.4804,0.8129,0.7188,0.4149560117302051,0.544620811287478,0.4678851174934726,0.47686249827117766,0.44933210502072785,0.47848196812971766,0.14116059379217283,0.43190966639070694,0.6508271859258069,reactive_under_stress,balanced
REP00164,Jonathan,Hughes,Jonathan Hughes,NovaWireless,General Support,Call Center,Customer Service Representative,False,23,general_support,billing_resolution,general_support,billing_support,general_support|billing_resolution|generalist,none_flagged,medium,0.1359,0.6071,0.7219,0.2799,546.61,0.6149,0.0698,0.1761,0.3351,0.667,0.4418,0.7315,0.558,0.3588709677419354,0.32380952380952377,0.13263707571801564,0.4985135547475997,0.40050667894979286,0.31522225328487574,0.35816464237516865,0.47647981649657545,0.6167377234926645,discovery_gap|escalation_prone,balanced
REP00165,Joshua,Ward,Joshua Ward,NovaWireless,General Support,Call Center,Customer Service Representative,False,37,general_support,device_support,general_support,device_support,general_support|device_support|generalist,none_flagged,medium,0.1359,0.6289,0.6913,0.2493,523.19,0.7154,0.0244,0.08,0.3597,0.7193,0.4194,0.9466,0.5074,0.4387829912023461,0.43174603174603177,0.6344647519582245,0.497702180386678,0.34385076001842463,0.7717696393625945,0.42645074224021606,0.6087127499818963,0.40009544812276215,credit_leak_risk,accountability_driven
REP00166,Ella,Lewis,Ella Lewis,NovaWireless,General Support,Call Center,Customer Service Representative,False,31,billing_resolution,device_support,billing_support,device_support,billing_resolution|device_support|generalist,none_flagged,medium,0.1359,0.6642,0.6776,0.2265,532.79,0.6621,0.123,0.0938,0.4408,0.6815,0.4589,1.0,0.4039,0.5681818181818182,0.512169312169312,0.562402088772846,0.544149528861759,0.15707047443574396,0.7575016307893021,0.5661268556005398,0.5608577845663308,0.3508642614286286,credit_leak_risk,accountability_driven
REP00167,Mateo,King,Mateo King,NovaWireless,General Support,Call Center,Customer Service Representative,False,39,porting_transfer,billing_resolution,porting_support,billing_support,porting_transfer|billing_resolution|generalist,none_flagged,medium,0.1359,0.6278,0.6639,0.2967,535.94,0.7177,0.1041,0.0802,0.2632,0.6929,0.4223,0.9082,0.6073,0.43475073313782997,0.2645502645502644,0.633420365535248,0.45918192132511004,0.5660985720865961,0.7232755567980618,0.29163292847503386,0.5990468905043854,0.47455011340101966,discovery_gap|reactive_under_stress,balanced
REP00168,Connor,Moore,Connor Moore,NovaWireless,General Support,Call Center,Customer Service Representative,False,37,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,0.6919,0.7148,0.2844,528.01,0.7115,0.1115,0.0159,0.2949,0.6472,0.3972,0.9033,0.4032,0.6697214076246333,0.30793650793650795,0.9691906005221932,0.6444796753017916,0.49309074159373567,0.7064979964588576,0.5670715249662619,0.45131142375361694,0.3728751559822259,discovery_gap,deescalation_strong
REP00169,Eric,Ross,Eric Ross,NovaWireless,General Support,Call Center,Customer Service Representative,False,15,billing_resolution,general_support,billing_support,general_support,billing_resolution|general_support|generalist,none_flagged,medium,0.1359,0.6025,0.7112,0.2017,523.48,0.6773,0.1706,0.0631,0.4306,0.6795,0.4413,0.9439,0.3639,0.3420087976539591,0.599647266313933,0.7227154046997388,0.4758272072469103,0.18056195301704292,0.7059630975677943,0.6201079622132254,0.5125958694394606,0.3643079409955529,policy_confusion|credit_leak_risk,balanced
REP00170,Parker,Howard,Parker Howard,NovaWireless,General Support,Call Center,Customer Service Representative,False,35,fraud_unwanted_calls,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls|billing_resolution|generalist,none_flagged,high,0.1359,0.5415,0.6425,0.307,612.84,0.5042,0.1056,0.1175,0.4902,0.5003,0.5954,0.735,0.5805,0.11840175953079175,0.2282186948853615,0.4386422976501305,0.27249690960818823,0.04329801934592359,0.13945578231292519,0.3278002699055331,0.29072635560666543,0.7640043518668874,discovery_gap|policy_confusion|credit_leak_risk,balanced
REP00171,Amy,Castillo,Amy Castillo,NovaWireless,General Support,Call Center,Customer Service Representative,False,33,network_service,porting_transfer,tech_support,porting_support,network_service|porting_transfer|generalist,none_flagged,medium,0.1359,0.6658,0.6077,0.3326,575.31,0.6423,0.0443,0.0645,0.4148,0.6162,0.4983,0.7912,0.5236,0.5740469208211142,0.13791887125220448,0.7154046997389034,0.45395658058108734,0.21695071395670207,0.4411303699562017,0.40458839406207836,0.5397825146668254,0.6059464572419303,discovery_gap|credit_leak_risk,balanced
REP00172,Quinn,Lopez,Quinn Lopez,NovaWireless,General Support,Call Center,Customer Service Representative,False,28,fraud_unwanted_calls,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls|billing_resolution|generalist,none_flagged,low,0.1359,0.5579,0.7855,0.1664,516.3,0.7173,0.1217,0.0763,0.2796,0.6433,0.3552,1.0,0.4926,0.17851906158357755,0.7241622574955908,0.6537859007832898,0.49306981589703786,0.528327959465684,0.8475212002609265,0.4464237516869095,0.35029954350615344,0.29157207118890077,policy_confusion,accountability_driven
REP00173,Hailey,Morales,Hailey Morales,NovaWireless,General Support,Call Center,Customer Service Representative,False,15,device_support,fraud_unwanted_calls,device_support,fraud_unwanted_calls,device_support|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,0.5892,0.7177,0.2205,580.87,0.5997,0.0741,0.1695,0.3471,0.617,0.4506,0.859,0.3345,0.2932551319648092,0.5333333333333332,0.16710182767624016,0.4601101132779015,0.3728696453247352,0.46390364364924064,0.6597840755735493,0.3946321781329746,0.43024921428839763,policy_confusion|escalation_prone,balanced
REP00174,Liam,Gonzalez,Liam Gonzalez,NovaWireless,General Support,Call Center,Customer Service Representative,False,34,fraud_unwanted_calls,general_support,fraud_unwanted_calls,general_support,fraud_unwanted_calls|general_support|generalist,none_flagged,low,0.1359,0.5349,0.7401,0.2507,488.99,0.6762,0.0407,0.1281,0.2902,0.589,0.2874,0.8982,0.4882,0.09420821114369521,0.42680776014109345,0.383289817232376,0.39042944530006496,0.5039152464302166,0.6419923585872707,0.4523616734143049,0.3158212150112019,0.3106480717275411,policy_confusion,balanced
REP00175,Gabriel,Barnes,Gabriel Barnes,NovaWireless,General Support,Call Center,Customer Service Representative,False,30,network_service,fraud_unwanted_calls,tech_support,fraud_unwanted_calls,network_service|fraud_unwanted_calls|generalist,none_flagged,low,0.1359,0.6532,0.7372,0.2931,491.42,0.6764,0.1012,0.0173,0.1603,0.7524,0.2334,0.8478,0.317,0.5278592375366569,0.2772486772486771,0.9618798955613577,0.603391382690524,0.8030861354214648,0.5737470878762465,0.6834008097165991,0.6054490440526208,0.23290379206508982,discovery_gap,deescalation_strong
REP00176,Drew,Cruz,Drew Cruz,NovaWireless,General Support,Call Center,Customer Service Representative,False,28,billing_resolution,network_service,billing_support,tech_support,billing_resolution|network_service|generalist,none_flagged,medium,0.1359,0.5332,0.6223,0.2879,528.9,0.7426,0.0956,0.0708,0.2423,0.6391,0.2982,0.8362,0.4882,0.08797653958944288,0.2955908289241622,0.6825065274151436,0.23037249574729268,0.6142330723169047,0.6659230267449447,0.4523616734143049,0.5603803770554735,0.3711753958084243,discovery_gap|policy_confusion,balanced
REP00177,Kaitlyn,Hughes,Kaitlyn Hughes,NovaWireless,General Support,Call Center,Customer Service Representative,False,33,network_service,device_support,tech_support,device_support,network_service|device_support|generalist,none_flagged,medium,0.1359,0.6099,0.7132,0.253,530.01,0.7089,0.019,0.01,0.3661,0.636,0.4286,0.9843,0.5973,0.3691348973607038,0.41869488536155197,1.0,0.4920547921389183,0.3291110087517274,0.8124620259062529,0.30512820512820504,0.43385578350890475,0.41416287761551546,credit_leak_risk|reactive_under_stress,accountability_driven|deescalation_strong
REP00178,Mason,Morales,Mason Morales,NovaWireless,General Support,Call Center,Customer Service Representative,False,37,fraud_unwanted_calls,general_support,fraud_unwanted_calls,general_support,fraud_unwanted_calls|general_support|generalist,none_flagged,low,0.1359,0.6656,0.7353,0.19,523.95,0.6371,0.0484,0.119,0.2944,0.703,0.3437,0.9465,0.5056,0.5733137829912022,0.6409171075837743,0.43080939947780683,0.6235873471310927,0.4942422846614464,0.643942782592489,0.42887989203778676,0.5215865083379256,0.32995097526735323,none,balanced
REP00179,Jada,James,Jada James,NovaWireless,General Support,Call Center,Customer Service Representative,False,38,fraud_unwanted_calls,network_service,fraud_unwanted_calls,tech_support,fraud_unwanted_calls|network_service|generalist,none_flagged,medium,0.1359,0.6921,0.6399,0.35,560.63,0.7357,0.109,0.0856,0.4024,0.7515,0.4923,0.8787,0.6558,0.6704545454545455,0.07654320987654317,0.6052219321148825,0.5450594070198387,0.2455089820359282,0.7124937098126923,0.2261808367071525,0.733504696767245,0.5825317756959899,discovery_gap|speed_over_accuracy|credit_leak_risk,balanced
REP00180,Eva,Bennett,Eva Bennett,NovaWireless,General Support,Call Center,Customer Service Representative,False,28,fraud_unwanted_calls,network_service,fraud_unwanted_calls,tech_support,fraud_unwanted_calls|network_service|generalist,none_flagged,medium,0.1359,0.6221,0.6752,0.3185,500.3,0.7088,0.085,0.0671,0.2835,0.7276,0.3517,0.9222,0.486,0.41385630498533715,0.18765432098765422,0.7018276762402089,0.4637893302171556,0.5193459235375404,0.7278091510576834,0.4553306342780028,0.6446778219257403,0.34919699038762814,discovery_gap,balanced
REP00181,Lauren,Scott,Lauren Scott,NovaWireless,General Support,Call Center,Customer Service Representative,False,16,fraud_unwanted_calls,porting_transfer,fraud_unwanted_calls,porting_support,fraud_unwanted_calls|porting_transfer|generalist,none_flagged,low,0.1359,0.6927,0.6632,0.2092,494.11,0.6484,0.08,0.0225,0.3278,0.6711,0.3058,0.8873,0.3445,0.6726539589442814,0.5731922398589064,0.9347258485639687,0.5772009469648132,0.4173192077383695,0.5818264840182649,0.6462887989203778,0.5618542591600033,0.2782602503858559,none,deescalation_strong
REP00182,Anita,Cook,Anita Cook,NovaWireless,General Support,Call Center,Customer Service Representative,False,27,network_service,fraud_unwanted_calls,tech_support,fraud_unwanted_calls,network_service|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,0.5711,0.6708,0.1567,518.86,0.6511,0.0596,0.0716,0.2697,0.6205,0.4114,0.7814,0.3793,0.22690615835777148,0.7583774250440917,0.6783289817232376,0.3644522798183741,0.5511285122063565,0.44214798248066356,0.5993252361673413,0.4632365461251148,0.47574573970330514,policy_confusion,thorough_probe
REP00183,Olivia,Ward,Olivia Ward,NovaWireless,General Support,Call Center,Customer Service Representative,False,36,billing_resolution,device_support,billing_support,device_support,billing_resolution|device_support|generalist,none_flagged,low,0.1359,0.7074,0.7936,0.1677,526.44,0.7155,0.0514,0.0241,0.208,0.7495,0.3187,0.9042,0.3905,0.7265395894428153,0.7195767195767195,0.9263707571801567,0.7778714467331316,0.693228926761861,0.7142456434628648,0.5842105263157894,0.5252374525702979,0.2949308250461558,none,deescalation_strong
REP00184,Maria,Baker,Maria Baker,NovaWireless,General Support,Call Center,Customer Service Representative,False,41,fraud_unwanted_calls,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls|billing_resolution|generalist,none_flagged,high,0.1359,0.5113,0.6566,0.2642,564.47,0.6223,0.1393,0.1316,0.3619,0.5277,0.57,0.6325,0.5982,0.007697947214076211,0.3791887125220459,0.36501305483028723,0.23592997547221256,0.33878397052049747,0.19259621656881928,0.30391363022941975,0.3198602363299986,0.8315250158198588,policy_confusion|credit_leak_risk|reactive_under_stress,balanced
REP00185,Adam,Hernandez,Adam Hernandez,NovaWireless,General Support,Call Center,Customer Service Representative,False,34,general_support,fraud_unwanted_calls,general_support,fraud_unwanted_calls,general_support|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,0.6063,0.6823,0.2617,550.72,0.6739,0.0891,0.0613,0.3131,0.5489,0.4892,0.9165,0.5071,0.3559384164222872,0.3880070546737213,0.7321148825065275,0.4442894853227876,0.451174573929065,0.6631395023762932,0.4268556005398111,0.32269686174809725,0.48862620873839535,none,balanced
REP00186,Adam,Lewis,Adam Lewis,NovaWireless,General Support,Call Center,Customer Service Representative,False,37,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,0.622,0.735,0.2136,536.78,0.676,0.0298,0.1526,0.3296,0.7043,0.4361,0.934,0.777,0.4134897360703812,0.5576719576719575,0.2553524804177546,0.5432756434148869,0.4131736526946107,0.6903736837200636,0.0626180836707152,0.5242597108042841,0.5348626101973666,escalation_prone|reactive_under_stress,balanced
REP00187,Elliot,Williams,Elliot Williams,NovaWireless,General Support,Call Center,Customer Service Representative,False,31,fraud_unwanted_calls,general_support,fraud_unwanted_calls,general_support,fraud_unwanted_calls|general_support|generalist,none_flagged,low,0.1359,0.7295,0.7209,0.2488,498.05,0.6484,0.01,0.0673,0.2678,0.7807,0.3872,1.0,0.4043,0.8075513196480939,0.4335097001763668,0.7007832898172324,0.7215214631813611,0.5555043758636573,0.7351598173515982,0.565587044534413,0.6766578342782226,0.2852010957284987,speed_over_accuracy,policy_expert
REP00188,Julia,Alvarez,Julia Alvarez,NovaWireless,General Support,Call Center,Customer Service Representative,False,38,general_support,billing_resolution,general_support,billing_support,general_support|billing_resolution|generalist,none_flagged,medium,0.1359,0.5598,0.6373,0.299,573.24,0.5921,0.1302,0.1214,0.3502,0.553,0.4887,0.8419,0.6228,0.18548387096774183,0.25643738977072306,0.4182767624020888,0.29911017422621033,0.36573007830492865,0.428244338831423,0.27071524966261806,0.38981923939687013,0.5959072417415727,discovery_gap|policy_confusion|reactive_under_stress,balanced
REP00189,Ari,Kelley,Ari Kelley,NovaWireless,General Support,Call Center,Customer Service Representative,False,27,fraud_unwanted_calls,porting_transfer,fraud_unwanted_calls,porting_support,fraud_unwanted_calls|porting_transfer|generalist,none_flagged,low,0.1359,0.7048,0.7874,0.1826,483.48,0.6818,0.0681,0.0101,0.0748,0.693,0.2382,1.0,0.5789,0.7170087976539589,0.6670194003527337,0.9994778067885117,0.7648459922189326,1.0,0.7896281800391389,0.32995951417004055,0.43468673819251685,0.21909798462895108,reactive_under_stress,accountability_driven|deescalation_strong
REP00190,Adrian,Baker,Adrian Baker,NovaWireless,General Support,Call Center,Customer Service Representative,False,35,fraud_unwanted_calls,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls|billing_resolution|generalist,none_flagged,medium,0.1359,0.6195,0.7116,0.2056,521.28,0.5848,0.0546,0.1402,0.3094,0.5987,0.3585,0.8688,0.5742,0.40432551319648113,0.5858906525573191,0.32010443864229776,0.5075184720258985,0.4596959926301244,0.45293821638244347,0.33630229419703106,0.37075481272904026,0.4347401567803064,escalation_prone|reactive_under_stress,balanced
REP00191,Ava,Chang,Ava Chang,NovaWireless,General Support,Call Center,Customer Service Representative,False,28,fraud_unwanted_calls,device_support,fraud_unwanted_calls,device_support,fraud_unwanted_calls|device_support|generalist,none_flagged,medium,0.1359,0.7142,0.7398,0.1591,551.11,0.6396,0.1121,0.0718,0.3817,0.7642,0.4725,0.9011,0.5178,0.7514662756598238,0.7499118165784833,0.6772845953002611,0.718658797302334,0.2931828650391526,0.5862510483645513,0.41241565452091766,0.6226217347213518,0.490197970897452,credit_leak_risk,policy_expert
REP00192,Casey,Alvarez,Casey Alvarez,NovaWireless,General Support,Call Center,Customer Service Representative,False,32,general_support,billing_resolution,general_support,billing_support,general_support|billing_resolution|generalist,none_flagged,high,0.1359,0.5472,0.6969,0.2303,554.83,0.6574,0.0744,0.1671,0.3597,0.5919,0.6542,0.6674,0.5897,0.13929618768328456,0.49876543209876534,0.17963446475195832,0.35541947673532726,0.34385076001842463,0.29731991426707677,0.3153846153846154,0.37844687523852905,0.876894819466248,policy_confusion|escalation_prone|credit_leak_risk,balanced
REP00193,Riley,Kelley,Riley Kelley,NovaWireless,General Support,Call Center,Customer Service Representative,False,39,device_support,porting_transfer,device_support,porting_support,device_support|porting_transfer|generalist,none_flagged,low,0.1359,0.7237,0.713,0.275,555.19,0.7679,0.0528,0.012,0.0984,0.7761,0.319,0.9992,0.6402,0.7862903225806451,0.3410934744268076,0.9895561357702349,0.7003660512450254,0.9456471672040534,0.9289507035690989,0.24723346828609993,0.6791379767819183,0.3187483409130918,discovery_gap|speed_over_accuracy|reactive_under_stress,policy_expert|accountability_driven|deescalation_strong
REP00194,Diego,Torres,Diego Torres,NovaWireless,General Support,Call Center,Customer Service Representative,False,30,fraud_unwanted_calls,network_service,fraud_unwanted_calls,tech_support,fraud_unwanted_calls|network_service|generalist,none_flagged,medium,0.1359,0.5493,0.7636,0.1598,494.73,0.6898,0.0267,0.0212,0.3162,0.7152,0.4209,0.9058,0.5263,0.14699413489736077,0.7474426807760142,0.9415143603133159,0.4481306938808679,0.44403500690925846,0.6745112291491939,0.40094466936572204,0.5052194690557452,0.44243048676505164,policy_confusion,deescalation_strong
REP00195,Avery,Morales,Avery Morales,NovaWireless,General Support,Call Center,Customer Service Representative,False,39,fraud_unwanted_calls,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls|billing_resolution|generalist,none_flagged,medium,0.1359,0.7283,0.722,0.2361,542.75,0.6278,0.0671,0.0953,0.379,0.6975,0.5164,0.8479,0.4717,0.8031524926686214,0.47830687830687824,0.5545691906005221,0.7207875439628745,0.29940119760479045,0.4946267822197373,0.47462887989203784,0.5296869185309325,0.5552655354674989,credit_leak_risk,policy_expert
REP00196,Alexis,Barnes,Alexis Barnes,NovaWireless,General Support,Call Center,Customer Service Representative,False,34,porting_transfer,network_service,porting_support,tech_support,porting_transfer|network_service|generalist,none_flagged,low,0.1359,0.7173,0.7139,0.263,524.36,0.6536,0.0572,0.0825,0.3179,0.7337,0.3341,1.0,0.5132,0.7628299120234605,0.38342151675485003,0.6214099216710183,0.6898348867338192,0.4401197604790419,0.7436399217221135,0.41862348178137654,0.6037871346853961,0.28054102523836644,none,policy_expert
REP00197,Jack,Ross,Jack Ross,NovaWireless,General Support,Call Center,Customer Service Representative,False,27,fraud_unwanted_calls,network_service,fraud_unwanted_calls,tech_support,fraud_unwanted_calls|network_service|generalist,none_flagged,medium,0.1359,0.7207,0.7221,0.2659,558.59,0.6093,0.1576,0.0909,0.2688,0.6085,0.4586,0.8534,0.2374,0.7752932551319648,0.37319223985890637,0.5775456919060052,0.706991151946478,0.5532012897282359,0.4719401733296058,0.7908232118758435,0.3739048635173709,0.40285340506760015,none,policy_expert
REP00198,Courtney,Collins,Courtney Collins,NovaWireless,General Support,Call Center,Customer Service Representative,False,36,porting_transfer,billing_resolution,porting_support,billing_support,porting_transfer|billing_resolution|generalist,none_flagged,low,0.1359,0.6815,0.7325,0.2116,497.06,0.6794,0.01,0.0194,0.1536,0.7434,0.2468,1.0,0.377,0.6315982404692081,0.5647266313932979,0.9509138381201044,0.6489992268160056,0.8185168125287886,0.7857142857142858,0.6024291497975709,0.5959709322433622,0.1452524347715389,none,accountability_driven|deescalation_strong
REP00199,Andre,Edwards,Andre Edwards,NovaWireless,General Support,Call Center,Customer Service Representative,False,26,general_support,fraud_unwanted_calls,general_support,fraud_unwanted_calls,general_support|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,0.5548,0.6098,0.2804,567.0,0.7024,0.0479,0.1156,0.401,0.5472,0.5685,0.9098,0.5545,0.16715542521994123,0.32204585537918873,0.4485639686684073,0.2533085945710684,0.24873330262551818,0.7005013512254219,0.36288798920377874,0.41631318939252243,0.5860882668578141,discovery_gap|policy_confusion|credit_leak_risk,balanced
REP00200,Sofia,Wong,Sofia Wong,NovaWireless,General Support,Call Center,Customer Service Representative,False,24,fraud_unwanted_calls,network_service,fraud_unwanted_calls,tech_support,fraud_unwanted_calls|network_service|generalist,none_flagged,medium,0.1359,0.6232,0.7584,0.208,563.4,0.6775,0.1435,0.0483,0.3,0.6667,0.4556,0.8407,0.5748,0.4178885630498533,0.5774250440917108,0.8,0.5766501168566612,0.4813450023030862,0.5658810921628926,0.3354925775978408,0.42732739306980433,0.5470657536278531,reactive_under_stress,deescalation_strong
REP00201,Brianna,Miller,Brianna Miller,NovaWireless,General Support,Call Center,Customer Service Representative,False,18,billing_resolution,fraud_unwanted_calls,billing_support,fraud_unwanted_calls,billing_resolution|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,0.5829,0.659,0.2754,575.86,0.6086,0.0755,0.0929,0.45,0.5878,0.5045,0.7698,0.387,0.27016129032258057,0.3396825396825397,0.5671018276762403,0.3703590890728278,0.1358820819898665,0.35705712421955105,0.5889338731443995,0.4217694749412082,0.573804191173644,discovery_gap|policy_confusion|credit_leak_risk,balanced
REP00202,Joshua,Johnson,Joshua Johnson,NovaWireless,General Support,Call Center,Customer Service Representative,False,29,network_service,device_support,tech_support,device_support,network_service|device_support|generalist,none_flagged,medium,0.1359,0.6982,0.6238,0.2786,544.47,0.5745,0.01,0.0884,0.259,0.6735,0.4362,0.8583,0.5896,0.6928152492668622,0.32839506172839494,0.5906005221932115,0.5347902518649792,0.5757715338553662,0.42185537228590064,0.3155195681511471,0.6185428711944749,0.5208798895093149,discovery_gap|reactive_under_stress,balanced
REP00203,Carmen,Thompson,Carmen Thompson,NovaWireless,General Support,Call Center,Customer Service Representative,False,36,device_support,fraud_unwanted_calls,device_support,fraud_unwanted_calls,device_support|fraud_unwanted_calls|generalist,none_flagged,medium,0.1359,0.6003,0.7055,0.285,545.62,0.5922,0.0838,0.088,0.3393,0.737,0.3854,1.0,0.5192,0.3339442815249265,0.3058201058201059,0.5926892950391645,0.46420102432228205,0.39083371718102267,0.6435094585779517,0.41052631578947374,0.6207494305360188,0.3300668011548265,discovery_gap|policy_confusion,balanced
REP00204,Jayden,Ruiz,Jayden Ruiz,NovaWireless,General Support,Call Center,Customer Service Representative,False,40,general_support,fraud_unwanted_calls,general_support,fraud_unwanted_calls,general_support|fraud_unwanted_calls|generalist,none_flagged,low,0.1359,0.7064,0.7243,0.2434,496.32,0.656,0.0509,0.1354,0.2651,0.6791,0.3934,0.9613,0.3097,0.7228739002932552,0.4525573192239858,0.34516971279373376,0.6837124630696225,0.5617227084292953,0.6949007548224772,0.6932523616734143,0.49444361964083855,0.28418532722280043,escalation_prone,balanced
